Alderaan;12500;40;2000000
Yavin IV;10200;8;1
Hoth;7200;100;0
Dagobah;8900;8;0
Bespin;118000;0;6000
Endor;4900;8;30000
Naboo;12120;12;4500000
Coruscant;12240;0;1000000000
Kamino;19720;100;1000000
Geonosis;11370;5;100000000
Utapau;12900;0,9;95000








Mustafar;4200;0;20
Kashyyyk;12765;60;45000
Polis Massa;0;0;1000
Mygeeto;10088;0;19000
Felucia;9100;0;8500
Cato Neimoidia;0;0;10000
Saleucami;14920;0;1400000
Stewjon;0;0;0
Eriadu;13490;0;22000000
Corellia;11000;70;3000000
Rodia;7549;60;1300000
Nal Hutta;12150;0;7000000
Dantooine;9830;0;1
Bestine IV;6400;98;62000
Ord Mantell;14050;10;4000000
Trandosha;0;0;42000
;
;
; komment
;
Socorro;0;0;300000
Mon Cala;11030;100;27000000
Chandrila;13500;40;1200000
Sullust;12780;5;18500000
Toydaria;7900;0;11000
Malastare;18880;0;2000000
Dathomir;10480;0;5,2
Ryloth;10600;5;1500000
Aleen Minor;0;0;0
Vulpter;14900;0;421000
Troiken;0;0;0
Tund;12190;0;0
Haruun Kal;10120;0;705,3
Cerea;0;20;450000
Glee Anselm;15600;80;500000
Iridonia;0;0;0
Tholoth;0;0;0
Iktotch;0;0;0
Quermia;0;0;0
Dorin;13400;0;0
Champala;0;0;3500000
Mirial;0;0;0
Serenno;0;0;0
Concord Dawn;0;0;0
Zolan;0;0;0
Ojom;0;100;500000
Skako;0;0;500000000
Muunilinst;13800;25;5000000
Shili;0;0;0
Kalee;13850;0;4000000
Umbara;0;0;0
Tatooine;10465;1;200
Jakku;0;0;0